Name,Address,Latitude,Longitude,Tel,Image_URL
미소게스트하우스,제주특별자치도 제주시 관덕로 41,33.5134151,126.523782,(+82) 010-5836-8188,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/e87d6489-51fa-46ff-93ae-32c7988bcafe.gif"""
발리인제주,제주도 제주시 구좌읍 달맞이해안로 2326,33.4980532,126.7954504,(+82)  010-4618-1121,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/f3903e11-5459-4d58-836f-aff178442910.jpg"""
밭담사이,제주특별자치도 제주시 구좌읍 종달로1길 115-1,33.4962506,126.9076025,(+82) 0507-1331-0694,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/12b94550-c0f2-4f15-8e64-ff0e2985f1fc.jpg"""
베이힐 풀앤빌라,제주특별자치도 서귀포시 예래로 424,33.2375461,126.3721708,(+82) 064-801-9000,"""https://api.cdn.visitjeju.net/photomng/imgpath/202005/06/f8e113e4-3219-4589-ae2a-ae2052fda6ec.jpg"""
보리게스트하우스,제주특별자치도 제주시 구좌읍 송당6길 38-1,33.4682493,126.7836601,(+82) 010-2400-6500,"""https://api.cdn.visitjeju.net/photomng/imgpath/201901/28/1f4f6eac-64b9-4676-b929-ae000e83594e.jpg"""
봄 그리고 가을리조트,제주특별자치도 서귀포시 성산읍 해맞이해안로 2660,33.4738934,126.9108755,(+82) 064-784-2211,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/f7443a61-b81c-4a02-8f2e-721ed033b0cf.jpg"""
북마크하우스&카페,제주특별자치도 서귀포시 대정읍 일과대수로11번길 16-8,33.2387594,126.2315527,(+82) 010-3048-3255,"""https://api.cdn.visitjeju.net/photomng/imgpath/201811/22/8d698995-762c-468e-a69d-4b8e19c46ea6.jpg"""
북촌플레이스,제주특별자치도 제주시 조천읍 일주동로 1435,33.5456249,126.6881094,(+82) 064-782-1785,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/80702c24-c064-4b28-b8a3-54c57a3cdbf6.jpg"""
브라운 스위트 제주 호텔 & 리조트,제주특별자치도 서귀포시 성산읍 고성오조로 94,33.4520193,126.91455,(+82) 064-786-6200,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/19/d68649c3-4b73-49d0-8a1c-cd4613ebe0f3.jpg"""
브릭216,제주특별자치도 서귀포시 이어도로 216,33.240855,126.4434116,(+82) 064-766-0216,"""https://api.cdn.visitjeju.net/photomng/imgpath/201905/28/95945cf3-a5a9-4ead-9499-fb67c8130617.jpg"""
블란디야,제주특별자치도 서귀포시 법환로 15,33.2366223,126.5135462,(+82) 064-739-1182,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/8518d860-61a0-4cd6-810e-d337f4efd58d.jpg"""
블랙스톤리조트,제주특별자치도 제주시 한림읍 한창로 925-122,33.3355186,126.3240674,(+82) 064-795-2121,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/20/d2994989-e9c9-4da2-a0db-9573c46ba35c.jpg"""
비비엔다,제주특별자치도 제주시 구좌읍 세화11길 18,33.5225245,126.8610535,(+82) 010-2552-0090,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/906c3521-8691-4171-8b9a-7c4acbf79bd5.jpg"""
빌림,제주특별자치도 제주시 오래물길 23,33.5037002,126.4676986,(+82) 010-7359-3383,"""https://api.cdn.visitjeju.net/photomng/imgpath/201911/28/c87734d2-1438-4f1b-80f5-1523884259f3.jpg"""
산토리니 펜션,제주시 애월읍 애월해안로 774,33.4860656,126.3824378,(+82) 064-712-2820,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/9d11e513-b612-4915-8e8f-8b5036e88521.jpg"""
샤모니리조트,제주특별자치도 서귀포시 중산간서로 68,33.2631868,126.503934,(+82) 064-739-1200,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/04/d7b99b1c-cdb4-40c6-8848-ae9c05a1aab4.jpg"""
서귀포통나무집,제주특별자치도 서귀포시 칠십리로503번길 1,33.2424603,126.6039051,(+82) 064-732-6747,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/de9bc99c-f31f-4506-ae97-2df7f0555e6e.jpg"""
선샤인호텔,제주시 조천읍 신북로 481-9,33.5443474,126.6618402,(+82) 064-780-4100,""""""
섬타임즈제주,제주특별자치도 제주시 연대마을길 66-1,33.4933194,126.4237986,(+82) 010-8676-3897,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/8640506a-685c-4723-bf05-d0ce130f51ff.jpg"""
성산풀하우스,제주특별자치도 서귀포시 성산읍 환해장성로121번길 21-4,33.3841734,126.8797064,(+82) 010-2698-2827,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/fadd0582-9855-4769-8fc5-e5f1128e84be.jpg"""
소낭게스트하우스,제주특별자치도 제주시 구좌읍 월정1길 1,33.5520763,126.7909708,(+82) 010-6665-7149,"""https://api.cdn.visitjeju.net/photomng/imgpath/201907/04/30099559-5ce5-4f06-a2a9-4a5b7473e1ab.jpg"""
소라담하우스,제주특별자치도 제주시 조천읍 신촌남8길 10,33.5302271,126.6224846,(+82) 010-3290-1831,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/cc3cc88d-a980-4cc9-a368-f9083dee2779.jpg"""
소랑풀빌라,제주특별자치도 제주시 조천읍 곱은달남길 218,33.4925067,126.6716459,(+82) 064-710-1000,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/82a12048-4a03-47f7-afd7-e4deade5bc96.jpg"""
소랑호젠,제주특별자치도 서귀포시 남원읍 태위로 545,33.2757478,126.7053958,(+82) 064-764-8016,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/c6a8018d-97c7-486a-a5bd-3bd613ed400f.jpg"""
소섬바당,제주특별자치도 제주시 우도면 우도로 190,33.5088922,126.9535786,(+82) 010-5534-0588,"""https://api.cdn.visitjeju.net/photomng/imgpath/202102/02/7d82d38e-2460-45ba-9b28-4cbef8e46006.jpg"""
솔바람풍경소리펜션,제주특별자치도 서귀포시 남원읍 태수로143번길 132-37,33.2905212,126.7246216,(+82) 064-764-6002,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/56c1fee0-fac8-4440-a4f0-a7e436c234d4.jpg"""
수앤수가족호텔,제주시 애월읍 부룡수길 60,33.4741615,126.3586953,(+82) 064-799-7090,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/5d7ead3c-ca5f-4ee3-a610-2d7b1332a85d.jpg"""
쉴만한 물가,제주특별자치도 제주시 한림읍 월령안길 28,33.3762334,126.2140448,(+82) 064-796-3808,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/1dc4e024-3b16-469d-b011-08e8564ba4ff.jpg"""
스카이워커,제주특별자치도 제주시 관덕로13길 11,33.5140635,126.5259095,(+82) 070-7539-2640,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/09/da360e7e-332d-4fcd-ba80-e2baf4a80fcb.jpg"""
슬로우리제주 민박,제주특별자치도 제주시 애월읍 엄수로 77,33.4697071,126.3821646,(+82) 010-5730-8977,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/03552c39-8140-4078-84c8-3c45007d3e17.jpg"""
신화관 제주신화월드 호텔 앤 리조트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 신화관 제주신화월드 호텔 앤 리조트,33.3071802,126.3174379,(+82) 1670-8800,"""https://api.cdn.visitjeju.net/photomng/imgpath/201904/29/54ef829e-ded2-45e4-b55a-fb0eb1d4b22a.jpg"""
씨앤호텔,제주특별자치도 제주시 일주서로 7490,33.4936882,126.4469991,(+82) 064-711-7400,"""https://api.cdn.visitjeju.net/photomng/imgpath/201907/23/b4893122-26be-4f7b-848b-623d8b360d42.jpg"""
씨엘블루호텔,제주특별자치도 제주시 서해안로 368-3,33.5115783,126.4847587,(+82) 064-727-5888,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/3c2f3125-58b0-4660-886f-d877b0295e53.jpg"""
씨오르리조트,제주특별자치도 서귀포시 이어도로 989,33.2423556,126.518405,(+82) 064-739-0114,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/84cd2d11-3dba-4b9b-a341-9c2cfec70c3b.jpg"""
아올키즈펜션,제주특별자치도 서귀포시 안덕면 사계중앙로 13-15,33.2301375,126.2980188,(+82) 010-7655-9513,"""https://api.cdn.visitjeju.net/photomng/imgpath/202107/30/0f602c5d-e4e6-4f23-bb13-b717cb5f32d6.jpg"""
아프리카게스트하우스,제주특별자치도 제주시 조천읍 신흥로2길 33,33.5489352,126.6516829,(+82) 070-7761-4410,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/d3d9134b-7168-403c-8ba5-b184b09e6ae2.gif"""
알랑가게스트하우스,제주특별자치도 서귀포시 안덕면 사계남로153번길 2,33.2288741,126.3065134,(+82) 070-8147-5105,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/4838d96c-e9a5-4e06-9983-e94266bc9bc2.jpg"""
애월포구풍경,제주특별자치도 제주시 애월읍 애월로11길 18,33.465918,126.3207894,(+82) 010-9944-3770,"""https://api.cdn.visitjeju.net/photomng/imgpath/202008/31/8a66d3e3-2327-4706-b4a8-6fccfba0a3b8.jpg"""
야크마을,제주특별자치도 서귀포시 색달중앙로 162,33.2685348,126.4165519,(+82) 064-760-1950,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/04/744777bf-38c1-486a-aa39-378d41ebd960.jpg"""
언덕위에 빨간지붕,제주특별자치도 서귀포시 성산읍 난고로499번길 17,33.4048715,126.8715943,(+82) 010-4352-3036,"""https://api.cdn.visitjeju.net/photomng/imgpath/202301/06/e98d3393-11fa-4f6c-8493-5a1fac65ea18.jpg"""
엠버퓨어힐호텔&리조트,제주특별자치도 제주시 1100로 2671-30,33.4264438,126.4870326,(+82) 064-801-3333,"""https://api.cdn.visitjeju.net/photomng/imgpath/201811/05/13127e1c-8977-4acb-96b8-bc68df142dd1.jpg"""
여울목게스트하우스,제주특별자치도 제주시 구좌읍 월정중길 51,33.5586756,126.7940029,(+82) 0507-1413-6623,"""https://api.cdn.visitjeju.net/photomng/imgpath/202308/18/b014ce39-dc90-442d-947e-d87c0989e144.jpg"""
예촌민박,서귀포시 남원읍 중산간동로 7126,33.2836169,126.6311431,(+82) 010-3119-3497,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/bf2a0e18-3e6d-4261-bab4-089ebc50d837.jpg"""
오름게스트하우스,제주특별자치도 제주시 구좌읍 충렬로 147-19,33.5097922,126.8466359,(+82) 010-4902-3677,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/04/72e0e347-a1b5-446a-a9c5-0be7e538a61d.jpg"""
오리엔탈호텔,제주특별자치도 제주시 탑동로 47,33.5174647,126.5197921,(+82) 064-752-8222,"""https://api.cdn.visitjeju.net/photomng/imgpath/202008/24/91c7f722-f293-4278-8726-018a4ee164be.jpg"""
올레리조트,제주특별자치도 제주시 애월읍 부룡수길 33,33.4755119,126.3562405,(+82),"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/bf60f105-0604-43e8-b27f-44956bcba533.jpg"""
외돌개나라,제주특별자치도 서귀포시 남성로 122,33.2420381,126.5533588,(+82) 080-732-1188,"""https://api.cdn.visitjeju.net/photomng/imgpath/202205/17/39d38fdd-cfb7-48c7-a00b-67320337dd1d.jpg"""
용두암빌리지,제주특별자치도 제주시 용마서1길 27-5,33.5162454,126.5050692,(+82) 064-712-4334,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/eb38a047-aa54-4273-89ba-30189b60c73f.jpg"""
우도피아,제주특별자치도 제주시 우도면 영일진사길 51-40,33.5063681,126.9603332,(+82) 064-784-9621,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/2682e0ef-587d-47b6-b6dd-66a1cfdba52c.jpg"""
우리희망이 게스트하우스,제주시 조천읍 신흥관전길 60-1,33.5461285,126.649279,(+82) 010 - 8215 - 5836,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/30801c84-4ce7-48be-af7b-058311ee9018.jpg"""
위미모루왓,제주특별자치도 서귀포시 남원읍 위미항구로 51 (위미리),33.2789371,126.6559904,(+82) 064-764-7330,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/be234f93-73c3-408f-b326-378349c671c2.jpg"""
제니빌펜션,제주도 서귀포시 남원읍 태위로 604-15,33.2764387,126.7124406,(+82) 064-764-6777,"""https://api.cdn.visitjeju.net/photomng/imgpath/201810/26/66bf8b1d-58d1-46d2-bad8-8530caad1b32.jpg"""
제주 오션팰리스 호텔,제주특별자치도 서귀포시 중앙로 14,33.2459813,126.5623574,(+82) 064-730-5800,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/7865fcbd-5b23-4c07-a89c-cb2466f3f13c.jpg"""
제주 제이제이 게스트하우스,제주특별자치도 서귀포시 천제연로 103-15,33.2559258,126.4165496,(+82) 064-738-8151,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/e6055e47-f7ac-4e01-8459-f699987f6bb6.jpg"""
제주 퍼시픽호텔,제주특별자치도 제주시 서사로 20,33.5106318,126.5192136,(+82) 064-758-2500,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/2b6d6fdc-ab15-4242-ac72-6ff7afa8108d.jpeg"""
제주갤럭시호텔,제주특별자치도 제주시 남성로 33,33.5031537,126.5125886,(+82) 064-750-3355,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/3f226539-32dc-40ca-9813-bec3ff4f4b54.gif"""
제주도 레인보우,제주특별자치도 제주시 구좌읍 종달로 68-2,33.4921188,126.8959666,(+82) 070-4251-6923,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/9f823c6b-68ea-4140-9a77-961fb95f441a.jpg"""
제주로얄호텔,제주특별자치도 제주시 신대로12길 45,33.4885606,126.4917047,(+82) 064-743-2222,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/185f4123-b144-4d6a-968f-fbf59d510d51.jpg"""
제주베스트힐 펜션&글램핑,제주특별자치도 제주시 조천읍 남조로 2109-36,33.4536844,126.6574672,(+82) 0507-1471-3300,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/c8112004-1e2e-4f34-956b-0b68c6c908e2.jpg"""
제주시드니호텔,제주특별자치도 제주시 애월읍 애월해안로 943,33.4838125,126.3957148,(+82) 0507-1429-6688,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/38cda1d2-b09c-4c4a-ba95-11a6127dea22.jpg"""
제주썬호텔,제주특별자치도 제주시 삼무로 67,33.4901372,126.4939989,(+82) 064-741-8000,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/20/c991ebe6-ed50-4311-b6cb-934ac1a31b7e.jpg"""
제주애단비 마주,제주특별자치도 제주시 한림읍 어도봉남길 4,33.4122118,126.3039654,(+82) 010-3957-9782,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/0d9313c5-3585-4a2b-8922-1093b8bf6aff.gif"""
제주엠리조트,제주특별자치도 서귀포시 중산간서로157번길 28-6,33.2577831,126.4945114,(+82) 064-739-3883,"""https://api.cdn.visitjeju.net/photomng/imgpath/201810/22/b6981a8d-6598-40b0-84bf-bc2ace842f7e.jpg"""
제주이야기펜션,제주특별자치도 제주시 애월읍 유수암평화길 170-2,33.4288792,126.4094871,(+82) 010-8470-8882,"""https://api.cdn.visitjeju.net/photomng/imgpath/201909/30/45935718-fdbb-4387-bd5c-2722a234659c.jpg"""
중문그린힐통나무펜션,제주특별자치도 서귀포시 천제연로 103-36,33.2570725,126.4183815,(+82) 064-738-8807,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/c46c96ed-0548-418d-b704-a3628725e15c.jpg"""
중문스테이,제주툭별자치도 서귀포시 중문관광로 288,33.245866,126.4294737,(+82) 064-738-1956,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/a1a05596-cc88-48c9-a069-cacfd743e7b4.jpg"""
지니코티지,제주특별자치도 제주시 한경면 수동1길 15,33.3381257,126.2362755,(+82) 010-3142-7282,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/e43c513c-d9d7-4b06-9ae9-a96a75dbc41d.jpg"""
쫄깃센터,제주특별자치도 제주시 한림읍 협재1길 27,33.3977194,126.2431713,(+82) 010-3230-1689,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/301d86c3-150c-4900-b0f1-97772d98abaa.jpg"""
청춘게스트하우스,제주특별자치도 서귀포시 색달중앙로 22,33.2575064,126.4138662,(+82) 010-5852-4203,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/c742d73c-4ec5-4abd-b617-4ee1e5331a7d.jpg"""
초원게스트하우스,제주특별자치도 제주시 우도면 우도로 225,33.5118787,126.9520786,(+82) 0507-1414-6911,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/4a8ade19-ab3d-4cca-832c-42127c23973f.jpg"""
캠퍼트리 호텔앤리조트,제주특별자치도 제주시 해안마을서4길 100,33.4537783,126.4505575,(+82) 064-795-8888,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/1a2e39fa-1b8d-4110-a762-36a4a992993d.jpg"""
켄싱턴리조트 제주중문,제주특별자치도 서귀포시 중문관광로72번길 29-29,33.2472633,126.4125804,(+82) 064-738-9101,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/201c27f2-4640-4da5-b25e-42b91207c4ae.jpg"""
콴도제주,제주특별자치도 서귀포시 남원읍 태위로151번길 14-12,33.2764247,126.6651609,(+82) 010-4491-1996,"""https://api.cdn.visitjeju.net/photomng/imgpath/202205/17/f24adb08-c82f-44f3-be58-a434ab646531.jpg"""
토스카나호텔,제주특별자치도 서귀포시 용흥로66번길 158-7,33.2654814,126.4842785,(+82) 064-735-7000,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/a60f887b-b989-4309-a711-977ba99639f3.jpg"""
통나무파크,제주특별자치도 제주시 애월읍 도치돌길 303,33.4098961,126.3665965,(+82) 064-799-6909,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/c7e2d8fc-99fa-44bb-af8b-b91ace24c067.jpg"""
파크 선샤인 제주,제주특별자치도 서귀포시 남성중로 135,33.2435819,126.5535596,(+82) 064-766-1011,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/9763a467-7b06-4fdd-b100-306fe52d9601.gif"""
팜핑제주,제주특별자치도 서귀포시 중산간서로400번길 105,33.2689768,126.4726432,(+82) 070-4101-1060,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/cf17ff62-6e03-4803-8db8-78113cb9d184.png"""
펜션머물다,제주특별자치도 서귀포시 논짓물로48번길 16-6,33.2415502,126.3874763,(+82) 064-739-5937,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/03/7b46bb21-f8af-4907-add0-4500735712dc.jpg"""
편운산장,제주도 서귀포시 성산읍 서성일로 898-38,33.4374901,126.8751805,(+82) 064-784-8088,"""https://api.cdn.visitjeju.net/photomng/imgpath/201907/08/00decd2b-6cb0-4ef4-9f6c-748a6dc407b6.jpg"""
풍경호텔,제주특별자치도 서귀포시 남성중로 147,33.2448563,126.5535325,(+82) 064-733-3355,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/82b63949-ff41-4920-b065-7635c35bfc5f.jpg"""
프레리아 커플 독채펜션,제주특별자치도 제주시 애월읍 유수암평화5길 34-29,33.4255215,126.4050217,(+82) 0507-1357-7042,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/ed74cd74-30b6-4ef2-9b26-740df8f62705.jpg"""
플로라제이드림호텔,제주특별자치도 제주시 은남1길 40,33.4894347,126.4915605,(+82) 0507-1397-0002,"""https://api.cdn.visitjeju.net/photomng/imgpath/201907/19/45f82e17-8d18-4f06-9106-6c6019b63544.jpg"""
하늘고래블루,제주특별자치도 제주시 한림읍 협재1길 59-4,33.3994245,126.2460778,(+82) 0507-1393-2205,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/06/645c019b-7699-4701-b99c-44f6137375f3.jpg"""
하도리보통날,제주특별자치도 제주시 구좌읍 하도1길 33,33.5205496,126.87876,(+82) 010-8507-9314,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/d3ab4582-3097-42fc-8e78-c9de547c70b2.jpg"""
하도하도1929,제주시 구좌읍 하도리 하도서문길 2,33.5274765,126.8813718,(+82) 010-5325-8297,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/72fccc59-2f3a-43c4-b433-03aad2ca4072.gif"""
하랑 게스트하우스,제주특별자치도 서귀포시 대정읍 일과로13번길 1,33.2328137,126.2436332,(+82) 010-4404-5585,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/08/21ced9e9-6f93-4d7a-950c-e6aa88854dca.jpg"""
하얀산호민박,제주특별자치도 제주시 우도면 우도해안길 144,33.4943693,126.945111,(+82) 064-784-9090,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/02/99350009-798d-4ebd-8051-602d58c31808.jpg"""
한옥호텔 한라궁,제주특별자치도 서귀포시 정방연로 6,33.2483613,126.5782819,(+82) 064-732-7900,"""https://api.cdn.visitjeju.net/photomng/imgpath/201907/10/8a87031b-5edb-4280-a85f-96ac6a14238a.jpg"""
